Nº de referencia,Actualizado por,Asunto,Buzón de correo,Cola,Creado por cuenta,Modo de Contacto,UsuarioIntra,Tipo de Incidente,Tipo de estado,Tipo Cobro,Siniestro,Poliza,NroCuenta,ID de producto,ID de incidente,ID de disposición,ID de contacto,ID de categoría,Grupo,FechaEfecto,Fecha de última respuesta,Fecha de última actualización,Fecha de creación,Fecha de cierre,Estado,Cuenta asignada,ID de organización
161021-027328,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,77440,,4512001,Condiciones de póliza,,,,'2016-10-21 10:30:29','2016-10-21 10:30:29','2016-10-21 10:30:29',Atendido,,
161021-027319,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,77431,,7336398,Error Oper./ Resol. Masiva,,,,'2016-10-21 10:30:28','2016-10-21 10:30:28','2016-10-21 10:30:28',Resuelto,,
161021-027320,,Incidente importado desde SAC,,Emisión Masivos,Usuario Importador,Carta Documento,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,77432,,3607660,Demora en alta de póliza,,,,'2016-10-21 10:30:28','2016-10-21 10:30:28','2016-10-21 10:30:28',Resuelto,,
161021-027321,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,AUS1 - AUTOMOTORES,77433,,4296463,Suscripción Web Services,,,,'2016-10-21 10:30:28','2016-10-21 10:30:28','2016-10-21 10:30:28',Resuelto,,
161021-027311,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77423,,6526038,Certificado de cobertura,,,,'2016-10-21 10:30:26','2016-10-21 10:30:26','2016-10-21 10:30:26',Atendido,,
161021-027312,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,APR1 - AUTOMOTORES,77424,,5114431,Certificado de cobertura,,,,'2016-10-21 10:30:26','2016-10-21 10:30:26','2016-10-21 10:30:26',Resuelto,,
161021-027313,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,77425,,3388003,Certificado de cobertura,,,,'2016-10-21 10:30:26','2016-10-21 10:30:26','2016-10-21 10:30:26',Atendido,,
161021-027309,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,77421,,385993,Cartera general,,,,'2016-10-21 10:30:25','2016-10-21 10:30:25','2016-10-21 10:30:25',Atendido,,
161021-027204,,DOCUMENTACION DE QBE LA BS AS,,Mailing,Laura Busiol,Llamada entrante,,Consulta,Solucionado,,,35345,,AUS1 - AUTOMOTORES,77416,,1371855,Certificado Mercosur/tarjeta de circulación,,,'2016-10-21 10:30:24','2016-10-21 10:30:24','2016-10-21 10:30:24','2016-10-21 10:30:24',Atendido,,
161021-027308,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77420,,2971211,Cupón de pago,,,,'2016-10-21 10:30:24','2016-10-21 10:30:24','2016-10-21 10:30:24',Atendido,,
161021-027300,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,77411,,3521459,Certificado de cobertura,,,,'2016-10-21 10:30:23','2016-10-21 10:30:23','2016-10-21 10:30:23',Atendido,,
161021-027302,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,77413,,3509105,Certificado de cobertura,,,,'2016-10-21 10:30:23','2016-10-21 10:30:23','2016-10-21 10:30:23',Atendido,,
161021-027303,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77414,,7404056,Cupón de pago,,,,'2016-10-21 10:30:23','2016-10-21 10:30:23','2016-10-21 10:30:23',Atendido,,
161021-027289,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,77401,,587594,Certificado de cobertura,,,,'2016-10-21 10:30:19','2016-10-21 10:30:19','2016-10-21 10:30:19',Atendido,,
161021-027291,,Incidente importado desde SAC,,Cac,Usuario Importador,,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77403,,3626411,Inspección por previa,,,,'2016-10-21 10:30:19','2016-10-21 10:30:19','2016-10-21 10:30:19',Atendido,,
161021-027293,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,77405,,516366,Condiciones de póliza,,,,'2016-10-21 10:30:19','2016-10-21 10:30:19','2016-10-21 10:30:19',Atendido,,
161021-027285,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,77397,,3410973,Certificado de cobertura,,,,'2016-10-21 10:30:18','2016-10-21 10:30:18','2016-10-21 10:30:18',Atendido,,
161021-027288,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,77400,,3216580,Condiciones de póliza,,,,'2016-10-21 10:30:18','2016-10-21 10:30:18','2016-10-21 10:30:18',Atendido,,
161021-027277,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,77389,,3379718,Denuncia daños materiales,,,,'2016-10-21 10:30:17','2016-10-21 10:30:17','2016-10-21 10:30:17',Atendido,,
161021-027278,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,77390,,2233575,Certificado de cobertura,,,,'2016-10-21 10:30:17','2016-10-21 10:30:17','2016-10-21 10:30:17',Atendido,,
161021-027280,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ICO1 - INTEGR.COMERCIO,77392,,3378101,Denuncia Riesgos Varios,,,,'2016-10-21 10:30:17','2016-10-21 10:30:17','2016-10-21 10:30:17',Atendido,,
161021-027271,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77383,,3419677,Certificado de cobertura,,,,'2016-10-21 10:30:16','2016-10-21 10:30:16','2016-10-21 10:30:16',Atendido,,
161021-027273,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77385,,3207766,Cupón de pago,,,,'2016-10-21 10:30:16','2016-10-21 10:30:16','2016-10-21 10:30:16',Atendido,,
161021-027274,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77386,,3654602,Certificado de cobertura,,,,'2016-10-21 10:30:16','2016-10-21 10:30:16','2016-10-21 10:30:16',Atendido,,
161021-027264,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77376,,4123683,Cupón de pago,,,,'2016-10-21 10:30:15','2016-10-21 10:30:15','2016-10-21 10:30:15',Atendido,,
161021-027265,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,77377,,464956,Certificado de cobertura,,,,'2016-10-21 10:30:15','2016-10-21 10:30:15','2016-10-21 10:30:15',Atendido,,
161021-027266,,Incidente importado desde SAC,,Mailing,Usuario Importador,Telemarketing,,Reclamo,Solucionado,,,,,AUS1 - AUTOMOTORES,77378,,2644225,Certificado de cobertura,,,,'2016-10-21 10:30:15','2016-10-21 10:30:15','2016-10-21 10:30:15',Resuelto,,
161021-027267,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,77379,,7261924,Certificado de cobertura,,,,'2016-10-21 10:30:15','2016-10-21 10:30:15','2016-10-21 10:30:15',Atendido,,
161021-027256,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,77368,,3460787,Servicios Zedek-Disconformidad,,,,'2016-10-21 10:30:14','2016-10-21 10:30:14','2016-10-21 10:30:14',Atendido,,
161021-027257,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,77369,,2088272,Certificado de cobertura,,,,'2016-10-21 10:30:14','2016-10-21 10:30:14','2016-10-21 10:30:14',Atendido,,
161021-027260,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,77372,,3361679,Endosos CAC,,,,'2016-10-21 10:30:14','2016-10-21 10:30:14','2016-10-21 10:30:14',Atendido,,
161021-027262,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,77374,,3612565,Certificado de cobertura,,,,'2016-10-21 10:30:14','2016-10-21 10:30:14','2016-10-21 10:30:14',Atendido,,
161021-027263,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,77375,,983286,Condiciones de póliza,,,,'2016-10-21 10:30:14','2016-10-21 10:30:14','2016-10-21 10:30:14',Atendido,,
161021-027249,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,77361,,747280,Certificado de cobertura,,,,'2016-10-21 10:30:13','2016-10-21 10:30:13','2016-10-21 10:30:13',Atendido,,
161021-027245,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77357,,5157356,Certificado de cobertura,,,,'2016-10-21 10:30:12','2016-10-21 10:30:12','2016-10-21 10:30:12',Atendido,,
161021-027248,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77360,,1318912,Certificado de cobertura,,,,'2016-10-21 10:30:12','2016-10-21 10:30:12','2016-10-21 10:30:12',Atendido,,
161021-027240,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,77352,,6064357,Suscripción Web Services,,,,'2016-10-21 10:30:11','2016-10-21 10:30:11','2016-10-21 10:30:11',Resuelto,,
161021-027241,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,77353,,3414855,Servicio de grúa,,,,'2016-10-21 10:30:11','2016-10-21 10:30:11','2016-10-21 10:30:11',Atendido,,
161021-027229,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77341,,289155,Condiciones de póliza,,,,'2016-10-21 10:30:10','2016-10-21 10:30:10','2016-10-21 10:30:10',Atendido,,
161021-027230,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,77342,,3104283,Certificado de cobertura,,,,'2016-10-21 10:30:10','2016-10-21 10:30:10','2016-10-21 10:30:10',Atendido,,
161021-027231,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77343,,290283,Condiciones de póliza,,,,'2016-10-21 10:30:10','2016-10-21 10:30:10','2016-10-21 10:30:10',Atendido,,
161021-027232,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,INC1 - INCENDIO,77344,,1322953,Cartera general,,,,'2016-10-21 10:30:10','2016-10-21 10:30:10','2016-10-21 10:30:10',Atendido,,
161021-027233,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Disconformidad,Solucionado,,,,,AUS1 - AUTOMOTORES,77345,,3331181,Cupón de pago,,,,'2016-10-21 10:30:10','2016-10-21 10:30:10','2016-10-21 10:30:10',Atendido,,
161021-027234,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,77346,,5314290,Certificado de cobertura,,,,'2016-10-21 10:30:10','2016-10-21 10:30:10','2016-10-21 10:30:10',Atendido,,
161021-027227,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77339,,3830621,Certificado de cobertura,,,,'2016-10-21 10:30:09','2016-10-21 10:30:09','2016-10-21 10:30:09',Atendido,,
161021-027223,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77335,,1395632,Condiciones de póliza,,,,'2016-10-21 10:30:07','2016-10-21 10:30:07','2016-10-21 10:30:07',Atendido,,
161021-027225,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77337,,2314872,Condiciones de póliza,,,,'2016-10-21 10:30:07','2016-10-21 10:30:07','2016-10-21 10:30:07',Atendido,,
161021-027221,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,AUS1 - AUTOMOTORES,77333,,2929527,Suscripción Web Services,,,,'2016-10-21 10:30:06','2016-10-21 10:30:06','2016-10-21 10:30:06',Resuelto,,
161021-027218,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,77330,,5905336,Cupón de pago,,,,'2016-10-21 10:30:05','2016-10-21 10:30:05','2016-10-21 10:30:05',Atendido,,
161021-027220,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,77332,,2875568,Recotización,,,,'2016-10-21 10:30:05','2016-10-21 10:30:05','2016-10-21 10:30:05',Atendido,,
161021-027215,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,77327,,5190657,Recotización,,,,'2016-10-21 10:30:04','2016-10-21 10:30:04','2016-10-21 10:30:04',Atendido,,
161021-027210,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,77322,,4140977,Certificado de cobertura,,,,'2016-10-21 10:30:03','2016-10-21 10:30:03','2016-10-21 10:30:03',Atendido,,
161021-027211,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,77323,,5804194,Certificado de cobertura,,,,'2016-10-21 10:30:03','2016-10-21 10:30:03','2016-10-21 10:30:03',Atendido,,
161021-027195,,,,Cac,Mariana Sosa,Llamada entrante,,Consulta,Solucionado,,,35411,,AUS1 - AUTOMOTORES,77318,,3249732,Post - Denuncia,,,,'2016-10-21 10:29:51','2016-10-21 10:29:51','2016-10-21 10:29:51',Atendido,,
161021-027198,,,,Emisión Masivos,Jimena Mendez,Llamada Saliente,,Consulta,Solucionado,,,35390,,AUS1 - AUTOMOTORES,77317,,4388763,Modificación medio de pago,,,,'2016-10-21 10:29:24','2016-10-21 10:29:24','2016-10-21 10:29:24',Atendido,,
161021-027200,,Cussi Documentación,Clientes,Mailing,Noelia Barreto,Llamada entrante,,Consulta,Solucionado,,,35386,,APR1 - AUTOMOTORES,77315,,3435922,Certificado Mercosur/tarjeta de circulación,,,'2016-10-21 10:28:17','2016-10-21 10:28:17','2016-10-21 10:28:17','2016-10-21 10:28:17',Atendido,,
161021-027199,,Documentación KQC898,Clientes,Mailing,Maria Victoria Elgue,Llamada entrante,,Consulta,Solucionado,,,35413,,AUS1 - AUTOMOTORES,77313,,3606134,Certificado Mercosur/tarjeta de circulación,,,'2016-10-21 10:27:57','2016-10-21 10:27:57','2016-10-21 10:27:57','2016-10-21 10:27:57',Atendido,,
161021-027185,,,,Gerencia Clientes,Julieta Alonso,Llamada entrante,,Disconformidad,Solucionado,,,26968,,AUS1 - AUTOMOTORES,77311,,525931,Condiciones de póliza - Disconformidad,,,,'2016-10-21 10:25:56','2016-10-21 10:25:56','2016-10-21 10:25:56',Atendido,,
161021-027186,,,,Cac,Maria Sol Bacigalupo,Llamada entrante,,Consulta,Solucionado,,,35400,,PRI1 - PROTECCION INTEGRAL GENERAL,77308,,7887762,Post - Denuncia,,,,'2016-10-21 10:25:23','2016-10-21 10:25:23','2016-10-21 10:25:23',Atendido,,
161021-027178,,,,Emisión Masivos,Carolina Irigoyen,Llamada entrante,,Consulta,Solucionado,,,28537,,APR1 - AUTOMOTORES,77305,,7894449,Modificación datos personales,,,,'2016-10-21 10:24:25','2016-10-21 10:24:25','2016-10-21 10:24:25',Atendido,,
161021-027180,,,,Cac,Cecilia Turco Greco,Llamada entrante,,Consulta,Solucionado,,,35403,,HOM1 - SEGURO DEL HOGAR,77304,,3776525,Condiciones de póliza,,,,'2016-10-21 10:23:54','2016-10-21 10:23:54','2016-10-21 10:23:54',Atendido,,
161021-027181,,,,Emisión Masivos,Jimena Mendez,Llamada entrante,,Consulta,Solucionado,,,35406,,HOM1 - SEGURO DEL HOGAR,77303,,4388763,Modificación medio de pago,,,,'2016-10-21 10:23:39','2016-10-21 10:23:39','2016-10-21 10:23:39',Atendido,,
161021-027184,,DOCUMENTACION FEX540,Clientes,Mailing,Yanina Gonzalez,Llamada entrante,,Consulta,Solucionado,,,32062,,AUT1 - AUTOMOTORES,77302,,7369046,Certificado de cobertura,,,'2016-10-21 10:23:29','2016-10-21 10:23:29','2016-10-21 10:23:29','2016-10-21 10:23:29',Atendido,,
161021-027179,,,,Emisión Masivos,Julieta Alonso,Llamada entrante,,Consulta,Solucionado,,,26968,,AUS1 - AUTOMOTORES,77299,,525931,Modificación medio de pago,,,,'2016-10-21 10:21:56','2016-10-21 10:21:56','2016-10-21 10:21:56',Atendido,,
161021-027182,,,,Cac,Romina Gabriela Callero,Llamada entrante,,Consulta,Solucionado,,,35398,,AUS1 - AUTOMOTORES,77298,,4816398,Suscripción Web Services,,,,'2016-10-21 10:21:36','2016-10-21 10:21:36','2016-10-21 10:21:36',Atendido,,
161021-027177,,,,Emisión Masivos,Ivana Urquiza,Llamada entrante,,Consulta,Solucionado,,,35405,,AUS1 - AUTOMOTORES,77297,,4834347,Venta,,,,'2016-10-21 10:21:04','2016-10-21 10:21:04','2016-10-21 10:21:04',Atendido,,
161021-027175,,,,Cac,Noelia Barreto,Llamada entrante,,Consulta,Solucionado,,,35402,,HOM1 - SEGURO DEL HOGAR,77296,,5883546,Condiciones de póliza,,,,'2016-10-21 10:20:07','2016-10-21 10:20:07','2016-10-21 10:20:07',Atendido,,
161021-027172,,,,Cac,Romina Gabriela Callero,Llamada entrante,,Consulta,Solucionado,,,35398,,AUS1 - AUTOMOTORES,77294,,4816398,Condiciones de póliza,,,,'2016-10-21 10:20:03','2016-10-21 10:20:03','2016-10-21 10:20:03',Atendido,,
161021-027171,,AA563ZR,Clientes,Mailing,Carolina Irigoyen,Llamada entrante,,Consulta,Solucionado,,,28537,,APR1 - AUTOMOTORES,77293,,7894449,Certificado Mercosur/tarjeta de circulación,,,'2016-10-21 10:19:26','2016-10-21 10:19:26','2016-10-21 10:19:26','2016-10-21 10:19:26',Atendido,,
161021-027170,,,,Cac,Silvia Lardapide,Llamada entrante,,Consulta,Solucionado,,,35397,,HOM1 - SEGURO DEL HOGAR,77292,,3080016,Condiciones de póliza,,,,'2016-10-21 10:18:59','2016-10-21 10:18:59','2016-10-21 10:18:59',Atendido,,
161021-027168,,,,Prestadores,Cecilia Salazar,Llamada entrante,,Consulta,Solucionado,,,2757,,AUT1 - AUTOMOTORES,77291,,6712607,Servicio de grúa,,,,'2016-10-21 10:17:45','2016-10-21 10:17:45','2016-10-21 10:17:45',Atendido,,
161021-026729,,,,Fleet Services,Yanina Gonzalez,Llamada entrante,,Consulta,Solucionado,,,35389,,AUS1 - AUTOMOTORES,77289,,3430756,Contacto del tercero,,,,'2016-10-21 10:17:32','2016-10-21 10:17:32','2016-10-21 10:17:32',Atendido,,
161021-027167,,,,Emisión Masivos,Daniela Simari,Llamada entrante,,Consulta,Solucionado,,,35396,,AUS1 - AUTOMOTORES,77288,,3982851,Venta,,,,'2016-10-21 10:17:00','2016-10-21 10:17:00','2016-10-21 10:17:00',Atendido,,
161021-026964,,,,Daños Materiales Autos,Julieta Alonso,Llamada entrante,,Consulta,Solucionado,,,35394,,AUS1 - AUTOMOTORES,77285,,7271344,Denuncia daños materiales,,,,'2016-10-21 10:15:59','2016-10-21 10:15:59','2016-10-21 10:15:59',Atendido,,
161021-027158,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,HOM1 - SEGURO DEL HOGAR,77276,,1312850,Certificado de cobertura,,,,'2016-10-21 10:15:09','2016-10-21 10:15:09','2016-10-21 10:15:09',Atendido,,
161021-027161,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77279,,2900099,Denuncia daños materiales,,,,'2016-10-21 10:15:09','2016-10-21 10:15:09','2016-10-21 10:15:09',Atendido,,
161021-027152,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,AUS1 - AUTOMOTORES,77270,,3430747,Suscripción Web Services,,,,'2016-10-21 10:15:08','2016-10-21 10:15:08','2016-10-21 10:15:08',Resuelto,,
161021-027153,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,77271,,4095867,Certificado de cobertura,,,,'2016-10-21 10:15:08','2016-10-21 10:15:08','2016-10-21 10:15:08',Atendido,,
161021-027154,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,77272,,5004568,Certificado de cobertura,,,,'2016-10-21 10:15:08','2016-10-21 10:15:08','2016-10-21 10:15:08',Atendido,,
161021-027155,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,77273,,5332061,Certificado de cobertura,,,,'2016-10-21 10:15:08','2016-10-21 10:15:08','2016-10-21 10:15:08',Atendido,,
161021-027145,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77263,,4354242,Certificado de cobertura,,,,'2016-10-21 10:15:06','2016-10-21 10:15:06','2016-10-21 10:15:06',Atendido,,
161021-027140,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77258,,1280072,Certificado de cobertura,,,,'2016-10-21 10:15:05','2016-10-21 10:15:05','2016-10-21 10:15:05',Atendido,,
161021-027141,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77259,,3637268,Certificado de cobertura,,,,'2016-10-21 10:15:05','2016-10-21 10:15:05','2016-10-21 10:15:05',Atendido,,
161021-027142,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,77260,,4459950,Certificado de cobertura,,,,'2016-10-21 10:15:05','2016-10-21 10:15:05','2016-10-21 10:15:05',Atendido,,
161021-027130,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77248,,7611413,Condiciones de póliza,,,,'2016-10-21 10:15:03','2016-10-21 10:15:03','2016-10-21 10:15:03',Atendido,,
161021-027131,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77249,,4267507,Certificado de cobertura,,,,'2016-10-21 10:15:03','2016-10-21 10:15:03','2016-10-21 10:15:03',Atendido,,
161021-027127,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77245,,1902790,Certificado de cobertura,,,,'2016-10-21 10:15:02','2016-10-21 10:15:02','2016-10-21 10:15:02',Atendido,,
161021-027128,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,ATD1 - ROBO/USUAR.T.DEB-CRE,77246,,3388289,Cartera general,,,,'2016-10-21 10:15:02','2016-10-21 10:15:02','2016-10-21 10:15:02',Atendido,,
161021-027129,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUT1 - AUTOMOTORES,77247,,5327998,Cartera general,,,,'2016-10-21 10:15:02','2016-10-21 10:15:02','2016-10-21 10:15:02',Atendido,,
161021-027123,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,APR1 - AUTOMOTORES,77241,,6713070,Certificado de cobertura,,,,'2016-10-21 10:15:01','2016-10-21 10:15:01','2016-10-21 10:15:01',Atendido,,
161021-027122,,Incidente importado desde SAC,,Cac,Usuario Importador,Carta Documento,,Consulta,Solucionado,,,,,APL1 - AUTOMOTORES PLANES,77240,,3440300,Certificado de cobertura,,,,'2016-10-21 10:15:00','2016-10-21 10:15:00','2016-10-21 10:15:00',Atendido,,
161021-027120,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUI1 - AUTOMOTORES INSTITUCIONES,77238,,3419090,Certificado de cobertura,,,,'2016-10-21 10:14:59','2016-10-21 10:14:59','2016-10-21 10:14:59',Atendido,,
161021-027118,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77235,,450808,Cupón de pago,,,,'2016-10-21 10:14:58','2016-10-21 10:14:58','2016-10-21 10:14:58',Atendido,,
161021-027110,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77228,,7731954,Inclusión de GNC,,,,'2016-10-21 10:14:57','2016-10-21 10:14:57','2016-10-21 10:14:57',Atendido,,
161021-027111,,Incidente importado desde SAC,,Cac,Usuario Importador,Telemarketing,,Consulta,Solucionado,,,,,AUS1 - AUTOMOTORES,77229,,2445269,Certificado de cobertura,,,,'2016-10-21 10:14:57','2016-10-21 10:14:57','2016-10-21 10:14:57',Atendido,,
161021-027112,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,AUS1 - AUTOMOTORES,77230,,6725442,Suscripción Web Services,,,,'2016-10-21 10:14:57','2016-10-21 10:14:57','2016-10-21 10:14:57',Resuelto,,
161021-027113,,Incidente importado desde SAC,,Gerencia Clientes,Usuario Importador,Telemarketing,,Accion Proactiva,Solucionado,,,,,AUS1 - AUTOMOTORES,77231,,6147376,Suscripción Web Services,,,,'2016-10-21 10:14:57','2016-10-21 10:14:57','2016-10-21 10:14:57',Resuelto,,
